product_name,product_price,product_image,product_url,product_brand
Air Jordan 14 “Yellow Ferrari” sneakers,401,https://cdn-images.farfetch-contents.com/15/33/03/39/15330339_27698745_300.jpg,/in/shopping/men/jordan-air-jordan-14-yellow-ferrari-sneakers-item-14323387.aspx?storeid=11218,Jordan
KD 7 sneakers,401,https://cdn-images.farfetch-contents.com/15/33/03/39/15330339_27697601_300.jpg,/in/shopping/men/nike-kd-7-sneakers-item-14311889.aspx?storeid=11218,Nike
x Missoni Chuck Taylor Hi sneakers,401,https://cdn-images.farfetch-contents.com/15/20/03/04/15200304_26864179_300.jpg,/in/shopping/men/converse-x-missoni-chuck-taylor-hi-sneakers-item-14266824.aspx?storeid=11218,Converse
Clyde X Undftd CNVS Undefeated sneakers,401,https://cdn-images.farfetch-contents.com/15/20/03/04/15200304_26864178_300.jpg,/in/shopping/men/puma-clyde-x-undftd-cnvs-undefeated-sneakers-item-14266816.aspx?storeid=11218,Puma
OG Classic Slip-On sneakers,401,https://cdn-images.farfetch-contents.com/15/16/33/90/15163390_26053292_300.jpg,/in/shopping/men/vans-og-classic-slip-on-sneakers-item-14164869.aspx?storeid=11218,Vans
Air Max 1 Premium QS sneakers,401,https://cdn-images.farfetch-contents.com/15/16/33/90/15163390_26053291_300.jpg,/in/shopping/men/nike-air-max-1-premium-qs-sneakers-item-14088953.aspx?storeid=11218,Nike
Apex-Utility sneakers,401,https://cdn-images.farfetch-contents.com/14/89/26/39/14892639_25999906_300.jpg,/in/shopping/men/jordan-apex-utility-sneakers-item-14083179.aspx?storeid=11218,Jordan
M2K Tekno sneakers,401,https://cdn-images.farfetch-contents.com/14/89/26/39/14892639_25999909_300.jpg,/in/shopping/men/nike-m2k-tekno-sneakers-item-14030436.aspx?storeid=11218,Nike
Air Max 95 sneakers,401,https://cdn-images.farfetch-contents.com/14/89/26/38/14892638_25999900_300.jpg,/in/shopping/men/nike-air-max-95-sneakers-item-13858163.aspx?storeid=11218,Nike
Air Jordan 13 Melo Class of 2002,401,https://cdn-images.farfetch-contents.com/14/89/26/38/14892638_25999902_300.jpg,/in/shopping/men/jordan-air-jordan-13-melo-class-of-2002-item-13555651.aspx?storeid=11218,Jordan
x PSNY Air Force 1 sneakers,401,https://cdn-images.farfetch-contents.com/14/78/46/96/14784696_23682926_300.jpg,/in/shopping/men/nike-x-psny-air-force-1-sneakers-item-13388864.aspx?storeid=11218,Nike
Air Vapormax Flyknit Doernbecher 2017 sneakers,401,https://cdn-images.farfetch-contents.com/14/78/46/96/14784696_23682940_300.jpg,/in/shopping/men/nike-air-vapormax-flyknit-doernbecher-2017-sneakers-item-13159101.aspx?storeid=11218,Nike
Air Max 98 QS sneakers,401,https://cdn-images.farfetch-contents.com/14/76/08/28/14760828_23571207_300.jpg,/in/shopping/men/nike-air-max-98-qs-sneakers-item-13157704.aspx?storeid=11218,Nike
Rockstud slides,401,https://cdn-images.farfetch-contents.com/14/76/08/28/14760828_23571210_300.jpg,/in/shopping/men/valentino-garavani-rockstud-slides-item-12522524.aspx?storeid=12356,Valentino Garavani
NMD_R1 Primeknit sneakers,401,https://cdn-images.farfetch-contents.com/14/51/24/16/14512416_22185979_300.jpg,/in/shopping/men/adidas-nmdr1-primeknit-sneakers-item-12427702.aspx?storeid=11218,adidas
Day One Ultraboost ZG sneakers,401,https://cdn-images.farfetch-contents.com/14/51/24/16/14512416_22185983_300.jpg,/in/shopping/men/adidas-day-one-ultraboost-zg-sneakers-item-12120887.aspx?storeid=11218,adidas
high top contrast trim sneakers,402,https://cdn-images.farfetch-contents.com/14/44/66/24/14446624_21832426_300.jpg,/in/shopping/men/y-3-high-top-contrast-trim-sneakers-item-15766302.aspx?storeid=9144,Y-3
Vulcanized low-top sneakers,402,https://cdn-images.farfetch-contents.com/14/44/66/24/14446624_21832428_300.jpg,/in/shopping/men/off-white-vulcanized-low-top-sneakers-item-15400454.aspx?storeid=10507,Off-White
Moto-VS slip-on slides,402,https://cdn-images.farfetch-contents.com/14/41/06/13/14410613_21059232_300.jpg,/in/shopping/men/suicoke-moto-vs-slip-on-slides-item-14829912.aspx?storeid=11083,Suicoke
x Hyke Ultraboost sneakers,413,https://cdn-images.farfetch-contents.com/14/41/06/13/14410613_21059233_300.jpg,/in/shopping/men/adidas-x-hyke-ultraboost-sneakers-item-14770490.aspx?storeid=9359,adidas
Air Jordan 3 Retro Animal Instinct Phase 2.0 sneakers,403,https://cdn-images.farfetch-contents.com/14/40/39/30/14403930_25573096_300.jpg,/in/shopping/men/nike-air-jordan-3-retro-animal-instinct-phase-20-sneakers-item-15973579.aspx?storeid=9843,Nike
zip-up leather trainers,403,https://cdn-images.farfetch-contents.com/14/40/39/30/14403930_25573093_300.jpg,/in/shopping/men/camper-zip-up-leather-trainers-item-15929306.aspx?storeid=10136,Camper
logo high-top trainers,403,https://cdn-images.farfetch-contents.com/14/40/39/28/14403928_25712100_300.jpg,/in/shopping/men/diesel-logo-high-top-trainers-item-15473791.aspx?storeid=11906,Diesel
ridged sole low-top sneakers,403,https://cdn-images.farfetch-contents.com/14/40/39/28/14403928_25712102_300.jpg,/in/shopping/men/camperlab-ridged-sole-low-top-sneakers-item-15308214.aspx?storeid=9329,CamperLab
ridged sole low-top sneakers,403,https://cdn-images.farfetch-contents.com/14/36/43/25/14364325_22397578_300.jpg,/in/shopping/men/camperlab-ridged-sole-low-top-sneakers-item-15308213.aspx?storeid=9329,CamperLab
chunky sole loafers,403,https://cdn-images.farfetch-contents.com/14/36/43/25/14364325_22397579_300.jpg,/in/shopping/men/camperlab-chunky-sole-loafers-item-15308209.aspx?storeid=12099,CamperLab
Walden burnished loafers,403,https://cdn-images.farfetch-contents.com/14/13/65/03/14136503_18814375_300.jpg,/in/shopping/men/camperlab-walden-burnished-loafers-item-15308208.aspx?storeid=12099,CamperLab
ridged sole low-top sneakers,403,https://cdn-images.farfetch-contents.com/14/13/65/03/14136503_18814376_300.jpg,/in/shopping/men/camperlab-ridged-sole-low-top-sneakers-item-15304508.aspx?storeid=12099,CamperLab
H86N low-top sneakers,403,https://cdn-images.farfetch-contents.com/13/00/05/86/13000586_21364408_300.jpg,/in/shopping/men/hogan-h86n-low-top-sneakers-item-15293820.aspx?storeid=9866,Hogan
H383 low-top sneakers,403,https://cdn-images.farfetch-contents.com/13/00/05/86/13000586_21364410_300.jpg,/in/shopping/men/hogan-h383-low-top-sneakers-item-15062563.aspx?storeid=9866,Hogan
panelled chunky sole sneakers,403,https://cdn-images.farfetch-contents.com/15/78/34/90/15783490_28875980_300.jpg,/in/shopping/men/michael-kors-panelled-chunky-sole-sneakers-item-14722627.aspx?storeid=11502,Michael Kors
Arran 03 slippers,403,https://cdn-images.farfetch-contents.com/15/78/34/90/15783490_28875981_300.jpg,/in/shopping/men/churchs-arran-03-slippers-item-14178789.aspx?storeid=9260,Church's
toggle sneakers,403,https://cdn-images.farfetch-contents.com/15/48/40/41/15484041_27423477_300.jpg,/in/shopping/men/camper-toggle-sneakers-item-14140531.aspx?storeid=12099,Camper
lace-up sneakers,403,https://cdn-images.farfetch-contents.com/15/48/40/41/15484041_27423476_300.jpg,/in/shopping/men/camper-lace-up-sneakers-item-14140530.aspx?storeid=12099,Camper
CamperLab X Kiko Kostadinov lace-up shoes,403,https://cdn-images.farfetch-contents.com/15/48/31/00/15483100_27427143_300.jpg,/in/shopping/men/camper-camperlab-x-kiko-kostadinov-lace-up-shoes-item-13931756.aspx?storeid=12099,Camper
hi-top lace-up sneakers,403,https://cdn-images.farfetch-contents.com/15/48/31/00/15483100_27427145_300.jpg,/in/shopping/men/camper-hi-top-lace-up-sneakers-item-13926396.aspx?storeid=12099,Camper
panelled hi-top sneakers,403,https://cdn-images.farfetch-contents.com/15/81/76/57/15817657_29624691_300.jpg,/in/shopping/men/camper-panelled-hi-top-sneakers-item-13926395.aspx?storeid=12099,Camper
hi-top panelled sneakers,403,https://cdn-images.farfetch-contents.com/15/81/76/57/15817657_29624694_300.jpg,/in/shopping/men/camper-hi-top-panelled-sneakers-item-13926394.aspx?storeid=12099,Camper
high-top zip trainers,404,https://cdn-images.farfetch-contents.com/15/76/11/84/15761184_29007769_300.jpg,/in/shopping/men/salomon-slab-high-top-zip-trainers-item-15943346.aspx?storeid=10267,Salomon S/Lab
Boa low-top sneakers,416,https://cdn-images.farfetch-contents.com/15/76/11/84/15761184_29007771_300.jpg,/in/shopping/men/white-mountaineering-boa-low-top-sneakers-item-15853053.aspx?storeid=10806,White Mountaineering
low top Saturn sneakers,404,https://cdn-images.farfetch-contents.com/15/81/88/31/15818831_29395598_300.jpg,/in/shopping/men/boss-hugo-boss-low-top-saturn-sneakers-item-15818831.aspx?storeid=9868,Boss Hugo Boss
OG-056VHL slip-on sandals,404,https://cdn-images.farfetch-contents.com/15/81/88/31/15818831_29394520_300.jpg,/in/shopping/men/suicoke-og-056vhl-slip-on-sandals-item-15492043.aspx?storeid=9359,Suicoke
OG-056 VHL slip-on sandals,404,https://cdn-images.farfetch-contents.com/15/49/20/43/15492043_28988211_300.jpg,/in/shopping/men/suicoke-og-056-vhl-slip-on-sandals-item-15492026.aspx?storeid=9359,Suicoke
Vulcanised low-top sneakers,404,https://cdn-images.farfetch-contents.com/15/49/20/43/15492043_28988215_300.jpg,/in/shopping/men/off-white-vulcanised-low-top-sneakers-item-15441161.aspx?storeid=12638,Off-White
quilted slip-on sneakers,404,https://cdn-images.farfetch-contents.com/15/49/20/26/15492026_28990996_300.jpg,/in/shopping/men/auxiliary-quilted-slip-on-sneakers-item-15360031.aspx?storeid=9359,Auxiliary
Gerald suede ankle boots,404,https://cdn-images.farfetch-contents.com/15/49/20/26/15492026_28988914_300.jpg,/in/shopping/men/ps-paul-smith-gerald-suede-ankle-boots-item-15357035.aspx?storeid=11598,PS Paul Smith
Tennix logo print sneakers,404,https://cdn-images.farfetch-contents.com/15/44/11/61/15441161_27351800_300.jpg,/in/shopping/men/kenzo-tennix-logo-print-sneakers-item-15045799.aspx?storeid=9359,Kenzo
Moment lace-up sneakers,404,https://cdn-images.farfetch-contents.com/15/44/11/61/15441161_27353336_300.jpg,/in/shopping/men/li-ning-moment-lace-up-sneakers-item-15045788.aspx?storeid=9359,Li-Ning
Moment panelled sneakers,404,https://cdn-images.farfetch-contents.com/15/36/00/31/15360031_29435580_300.jpg,/in/shopping/men/li-ning-moment-panelled-sneakers-item-15045777.aspx?storeid=9359,Li-Ning
Angel sneakers,404,https://cdn-images.farfetch-contents.com/15/36/00/31/15360031_29435582_300.jpg,/in/shopping/men/eytys-angel-sneakers-item-14818529.aspx?storeid=9359,Eytys
Gerald Chelsea boots,404,https://cdn-images.farfetch-contents.com/15/35/70/35/15357035_26919246_300.jpg,/in/shopping/men/ps-paul-smith-gerald-chelsea-boots-item-14756660.aspx?storeid=10188,PS Paul Smith
lace-up low top sneakers,404,https://cdn-images.farfetch-contents.com/15/35/70/35/15357035_26919248_300.jpg,/in/shopping/men/zespa-lace-up-low-top-sneakers-item-14589306.aspx?storeid=10344,Zespa
Kenzo Move sneakers,404,https://cdn-images.farfetch-contents.com/15/04/57/99/15045799_25906769_300.jpg,/in/shopping/men/kenzo-kenzo-move-sneakers-item-12629215.aspx?storeid=13089,Kenzo
Vulcanized sneakers,405,https://cdn-images.farfetch-contents.com/15/04/57/99/15045799_25906773_300.jpg,/in/shopping/men/off-white-vulcanized-sneakers-item-15400306.aspx?storeid=12999,Off-White
logo-patch low-top sneakers,405,https://cdn-images.farfetch-contents.com/15/04/57/88/15045788_26899750_300.jpg,/in/shopping/men/acne-studios-logo-patch-low-top-sneakers-item-14754159.aspx?storeid=11786,Acne Studios
lace-up low-top sneakers,405,https://cdn-images.farfetch-contents.com/15/04/57/88/15045788_26901568_300.jpg,/in/shopping/men/acne-studios-lace-up-low-top-sneakers-item-14754157.aspx?storeid=11786,Acne Studios
leather-tag lace-up shoes,406,https://cdn-images.farfetch-contents.com/15/04/57/77/15045777_26902455_300.jpg,/in/shopping/men/clarks-originals-leather-tag-lace-up-shoes-item-15907279.aspx?storeid=9393,Clarks Originals
signature tag lace-up shoes,406,https://cdn-images.farfetch-contents.com/15/04/57/77/15045777_26905935_300.jpg,/in/shopping/men/clarks-originals-signature-tag-lace-up-shoes-item-15906119.aspx?storeid=9393,Clarks Originals
Venice low-top sneakers ,406,https://cdn-images.farfetch-contents.com/14/81/85/29/14818529_25173520_300.jpg,/in/shopping/men/ghoud-venice-low-top-sneakers-item-15849760.aspx?storeid=9183,Ghoud
Kourt K low-top sneakers,406,https://cdn-images.farfetch-contents.com/14/81/85/29/14818529_25173521_300.jpg,/in/shopping/men/kenzo-kourt-k-low-top-sneakers-item-15344470.aspx?storeid=10668,Kenzo
Ami De Coeur flatform sneakers,406,https://cdn-images.farfetch-contents.com/14/75/66/60/14756660_23556425_300.jpg,/in/shopping/men/ami-ami-de-coeur-flatform-sneakers-item-15134089.aspx?storeid=9846,AMI
logo patch low-top sneakers,406,https://cdn-images.farfetch-contents.com/14/75/66/60/14756660_23556426_300.jpg,/in/shopping/men/ami-logo-patch-low-top-sneakers-item-14942252.aspx?storeid=9846,AMI
logo patch low-top sneakers,406,https://cdn-images.farfetch-contents.com/14/58/93/06/14589306_24622706_300.jpg,/in/shopping/men/ami-logo-patch-low-top-sneakers-item-14942251.aspx?storeid=9846,AMI
Montana colour-block derby shoes,407,https://cdn-images.farfetch-contents.com/14/58/93/06/14589306_24622710_300.jpg,/in/shopping/men/paraboot-montana-colour-block-derby-shoes-item-15871217.aspx?storeid=10167,Paraboot
Wade low-top sneakers,407,https://cdn-images.farfetch-contents.com/12/62/92/15/12629215_12203096_300.jpg,/in/shopping/men/tagliatore-wade-low-top-sneakers-item-15650640.aspx?storeid=9533,Tagliatore
Trpx Basic sneakers ,422,https://cdn-images.farfetch-contents.com/12/62/92/15/12629215_12203110_300.jpg,/in/shopping/men/philippe-model-paris-trpx-basic-sneakers-item-15599847.aspx?storeid=12966,Philippe Model Paris
Trpx Basic sneakers ,415,https://cdn-images.farfetch-contents.com/15/40/03/06/15400306_28190639_300.jpg,/in/shopping/men/philippe-model-paris-trpx-basic-sneakers-item-15599842.aspx?storeid=9544,Philippe Model Paris
H321 panelled low-top sneakers,407,https://cdn-images.farfetch-contents.com/15/40/03/06/15400306_28192346_300.jpg,/in/shopping/men/hogan-h321-panelled-low-top-sneakers-item-15144667.aspx?storeid=10064,Hogan
H321 low-top sneakers,407,https://cdn-images.farfetch-contents.com/14/75/41/59/14754159_26454490_300.jpg,/in/shopping/men/hogan-h321-low-top-sneakers-item-14828136.aspx?storeid=10064,Hogan
panelled low-top sneakers,407,https://cdn-images.farfetch-contents.com/14/75/41/59/14754159_26454494_300.jpg,/in/shopping/men/hogan-panelled-low-top-sneakers-item-14765936.aspx?storeid=10064,Hogan
Vulcanized panelled sneakers,423,https://cdn-images.farfetch-contents.com/14/75/41/57/14754157_26454479_300.jpg,/in/shopping/men/marcelo-burlon-county-of-milan-vulcanized-panelled-sneakers-item-14735325.aspx?storeid=9383,Marcelo Burlon County of Milan
logo embroidered sneakers,407,https://cdn-images.farfetch-contents.com/14/75/41/57/14754157_26454481_300.jpg,/in/shopping/men/emporio-armani-logo-embroidered-sneakers-item-14421621.aspx?storeid=12448,Emporio Armani
panelled colour block sneakers ,407,https://cdn-images.farfetch-contents.com/15/90/72/79/15907279_29731104_300.jpg,/in/shopping/men/emporio-armani-panelled-colour-block-sneakers-item-13515820.aspx?storeid=12448,Emporio Armani
H304 Derby shoes,407,https://cdn-images.farfetch-contents.com/15/90/72/79/15907279_29732670_300.jpg,/in/shopping/men/hogan-h304-derby-shoes-item-13100206.aspx?storeid=10064,Hogan
Ron VM2 Sneakers,408,https://cdn-images.farfetch-contents.com/15/90/61/19/15906119_29732659_300.jpg,/in/shopping/men/suicoke-ron-vm2-sneakers-item-13155901.aspx?storeid=11083,Suicoke
lace-up ankle boots,409,https://cdn-images.farfetch-contents.com/15/90/61/19/15906119_29732661_300.jpg,/in/shopping/men/diesel-lace-up-ankle-boots-item-16017341.aspx?storeid=9462,Diesel
Multilayer panelled sneakers,409,https://cdn-images.farfetch-contents.com/15/84/97/60/15849760_29250384_300.jpg,/in/shopping/men/diesel-multilayer-panelled-sneakers-item-15901584.aspx?storeid=9491,Diesel
EZe camouflage sneakers,409,https://cdn-images.farfetch-contents.com/15/84/97/60/15849760_29252038_300.jpg,/in/shopping/men/philippe-model-paris-eze-camouflage-sneakers-item-15831161.aspx?storeid=11004,Philippe Model Paris
colour-clock low-top sneakers ,409,https://cdn-images.farfetch-contents.com/15/34/44/70/15344470_28299742_300.jpg,/in/shopping/men/emporio-armani-colour-clock-low-top-sneakers-item-15664896.aspx?storeid=11871,Emporio Armani
S-Sharquez Mid high-top sneakers,409,https://cdn-images.farfetch-contents.com/15/34/44/70/15344470_28300045_300.jpg,/in/shopping/men/diesel-s-sharquez-mid-high-top-sneakers-item-15472365.aspx?storeid=9491,Diesel
classic oxford shoes,409,https://cdn-images.farfetch-contents.com/15/13/40/89/15134089_26435822_300.jpg,/in/shopping/men/ps-paul-smith-classic-oxford-shoes-item-13009504.aspx?storeid=9462,PS Paul Smith
low-top sneakers ,410,https://cdn-images.farfetch-contents.com/15/13/40/89/15134089_26435827_300.jpg,/in/shopping/men/herno-low-top-sneakers-item-15914482.aspx?storeid=9564,Herno
"Air Jordan 12 Retro ""University Gold"" sneakers",410,https://cdn-images.farfetch-contents.com/14/94/22/52/14942252_25363786_300.jpg,/in/shopping/men/jordan-air-jordan-12-retro-university-gold-sneakers-item-15665311.aspx?storeid=11218,Jordan
500 High Tyrian sneakers,410,https://cdn-images.farfetch-contents.com/14/94/22/52/14942252_25363787_300.jpg,/in/shopping/men/adidas-yeezy-500-high-tyrian-sneakers-item-15417722.aspx?storeid=11218,adidas YEEZY
LXCON low-top sneakers,410,https://cdn-images.farfetch-contents.com/14/94/22/51/14942251_25266117_300.jpg,/in/shopping/men/adidas-by-white-mountaineering-lxcon-low-top-sneakers-item-15119461.aspx?storeid=9421,adidas by White Mountaineering
Authentic LX sneakers,410,https://cdn-images.farfetch-contents.com/14/94/22/51/14942251_25266118_300.jpg,/in/shopping/men/vans-authentic-lx-sneakers-item-14663141.aspx?storeid=11218,Vans
Gel-Lyte 3 OG sneakers,410,https://cdn-images.farfetch-contents.com/15/87/12/17/15871217_29525874_300.jpg,/in/shopping/men/asics-gel-lyte-3-og-sneakers-item-14633158.aspx?storeid=11218,ASICS
Gel-Lyte 5 sneakers,410,https://cdn-images.farfetch-contents.com/15/87/12/17/15871217_29532176_300.jpg,/in/shopping/men/asics-gel-lyte-5-sneakers-item-14486702.aspx?storeid=11218,ASICS
The Tennis Shoe sneakers,410,https://cdn-images.farfetch-contents.com/15/65/06/40/15650640_28508392_300.jpg,/in/shopping/men/marc-jacobs-the-tennis-shoe-sneakers-item-14418742.aspx?storeid=11696,Marc Jacobs
"Kyrie 5 ""Patrick Star""  sneakers",410,https://cdn-images.farfetch-contents.com/15/65/06/40/15650640_28508390_300.jpg,/in/shopping/men/nike-kyrie-5-patrick-star-sneakers-item-14388211.aspx?storeid=11218,Nike
